order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD403841,ID0443302596,2019-02-09,Bakers,"[('Toshika 750', 2), ('Olivia x460', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",19675,74.05,-37.8133448,145.0056668,10,17781.55,Summer,False,0.9905,"exactly what was expected i was real skeptical about buying a refurbished phone on the internet, but after receiving my new phone it is perfect. as if it was bought from the phone store. zero flaws, works great and yes, it can be used on prepaid with verizon. absolutely loving it.",True
ORD388790,ID3743608239,2019-05-18,Thompson,"[('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 1)]",14315,80.91,-37.8219919,144.9497507,0,14395.91,Autumn,True,1.0638,tablet is wonderful for young kids. there's ways to switch it to kid friendly,True
ORD301865,ID0591212042,2019-09-01,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,80.88,-37.8232307,144.9558116,10,6218.88,Spring,False,1.3137,four stars powerful and responsive. wish it had a micro sd card slot,True
ORD290870,ID0202759180,2019-10-29,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,103.72,-37.8073529,144.9364781,15,19101.22,Spring,True,1.1038,i love to read and this tablet makes it so easy to carry an entire library with me everywhere. i have also become addicted to the free underground games.,True
ORD011314,ID4283908183,2019-12-14,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",13680,98.31,-37.8114484,145.0097593,5,13094.31,Summer,True,1.2878,five stars pretty good. only thing that i dislike is battery life. otherwise good phone,True
ORD354249,ID6167413281,2019-05-05,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 2)]",24020,80.03,-37.81611510000001,144.9570842,10,21698.03,Autumn,True,0.9605,works great seems to be a good value. phone works great.,True
ORD457255,ID1996808837,2019-07-09,Bakers,"[('pearTV', 2), ('Alcon 10', 2), ('iAssist Line', 2), ('Universe Note', 2)]",41870,78.85,-37.8007,144.99262140000005,10,37761.85,Winter,True,1.06,great works great,True
ORD189708,ID4313862233,2019-09-19,Bakers,"[('iStream', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",13390,63.56,-37.8180866,144.99052849999995,15,11445.06,Spring,False,0.9911,it was not a orginally s10 cellphone it was fake s10 was never unlock plus it was a chinese cell phone the worst experience ever .it was not a orginally s10 i was shock as well please all reviews before buying cellphone for any seller,False
ORD322530,ID2168114074,2019-08-18,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,68.17,-37.8083298,144.9764632,15,6978.67,Winter,False,1.2943,excelent deal the product is perfect and the price is amazing,True
ORD156915,ID3146808095,2019-06-04,Bakers,"[('Lucent 330S', 1), ('pearTV', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",20630,64.25,-37.8104918,144.98501919999995,5,19662.75,Winter,False,0.8999,"... all the bells and whistles of a high end smart phone - just calling i don't need all the bells and whistles of a high end smart phone - just calling, texting and pics. the software didn't take too long to get the hang of. i love the word assistant for texting. you can't beat it for the price.",True
ORD211262,ID2906505246,2019-08-20,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",13315,74.96,-37.8096867,144.947529,25,10061.21,Winter,True,0.3349,"olivia experience very nice. very good olivia experience. all works good lte 4g etc, but no nfc even though all web sites say it has it, it don't. also no led indicator lights, other than that excellent experience it has not miss a bit yet.",True
ORD316312,ID0310944926,2019-08-18,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,93.855,-37.8038968,145.00363159999995,15,4607.355,Winter,True,1.0034,i got 99 problems&this phone is one neighbor got this phone&gave her a lot of problems afterwards she upgraded now!,False
ORD303756,ID0575434440,2019-07-21,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",3190,79.61,-37.8199784,144.98531880000004,10,2950.61,Winter,True,1.3951,quality very nice gift.,True
ORD074239,ID0227770375,2019-07-10,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1), ('pearTV', 2)]",30950,66.0,-37.8007723,144.9847551,15,26373.5,Winter,True,1.3796,"device not working at all, after only 2 months seller response that he will not help, he suggest to go by my self and try fix it ! very bad support by the seller, very bad device. good seller is the one he help you when you have issue. and this one for sure are not good one.",False
ORD338100,ID0317369538,2019-01-28,Thompson,"[('iAssist Line', 1), ('Thunder line', 1), ('Olivia x460', 1), ('pearTV', 1)]",11940,58.46,-37.80727879999999,144.955356,15,10207.46,Summer,False,0.9443,terrible. terrible. screen completey does whatever it wants goes crazy and doesn’t let you have any control.,False
ORD107753,ID0663120915,2019-07-27,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Universe Note', 2)]",20210,81.73,-37.8002297,144.9550618,25,15239.23,Winter,True,1.5533,"great phone. i loved the lucent x (2nd gen) ... great phone. i loved the lucent x (2nd gen) that when it broke, i dropped it, i bought the lucent x pure. delightful brand.",True
ORD494304,ID0641022879,2019-03-21,Thompson,"[('Universe Note', 1), ('iStream', 2)]",3750,64.19,-37.8079706,144.9406458,25,2876.69,Autumn,False,0.7701,four stars perfect size and simple to set up and use.,True
ORD471078,ID1224804788,2019-09-12,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('iStream', 1), ('Toshika 750', 2)]",14100,100.13,-37.813296,144.93868940000004,5,13495.13,Spring,True,0.7402,to slow great phone just was to slow for me,True
ORD166132,ID0664372298,2019-07-14,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('iStream', 2), ('Olivia x460', 2)]",10650,60.48,-37.8208689,144.9671895,25,8047.98,Winter,True,0.3274,scam terrible,False
ORD263664,ID0332797046,2019-10-17,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",24310,119.94875,-37.8095744,145.00032040000005,10,22002.66,Spring,True,0.45,damage piece don’t t buy this crap,False
ORD257351,ID0781096034,2019-03-16,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('iStream', 1), ('Toshika 750', 1)]",18315,80.25,-37.8023426,144.9436552,15,15648.0,Autumn,True,1.1885,excellent in excellent condition. works perfectly,True
ORD320798,ID4307285743,2019-04-22,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,66.8,-37.8159483,145.00945369999997,10,16950.8,Autumn,False,1.4154,exactly as described great used phone. absolutely no issues found,True
ORD228444,ID4520380491,2019-05-19,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 1), ('iStream', 1)]",23990,64.6,-37.8083294,144.9555699,10,21655.6,Autumn,False,0.8904,a better way to stay connected look's brand new and in very good condition!. thank's digico,True
ORD072431,ID0030385485,2019-10-18,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",20790,76.89,-37.8166021,144.99814009999997,25,15669.39,Spring,False,0.7786,amazing camera everything was great with mobile awesome camera. if there is an wireless headphones this s the best mobile.,True
ORD247555,ID4694397703,2019-05-04,Bakers,"[('Olivia x460', 2), ('pearTV', 2)]",15070,64.93,-37.8059784,144.9872632,10,13627.93,Autumn,False,0.8314,"this phone rocks!!! just simply the best phone i have ever used, and i have used a lot of phones, including alcon's and androids.",True
ORD387077,ID0241807393,2019-05-04,Bakers,"[('Lucent 330S', 2), ('Universe Note', 2), ('iStream', 2)]",9660,80.64,-37.8129148,144.9857283,25,7325.64,Autumn,True,0.8967,love my thunder. love playing music in my room,True
ORD100988,ID0131238875,2019-07-29,Nickolson,"[('Toshika 750', 1), ('iStream', 1)]",4470,65.45,-37.81412329999999,144.9623075,0,4535.45,Winter,False,0.8084,five stars the recipient was thrilled with it.,True
ORD451747,ID2562266929,2019-12-07,Thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820,97.86,-37.8220233,144.9539584,5,10376.86,Summer,True,1.2043,five stars awesome phone!,True
ORD016399,ID3219564154,2019-04-10,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('iStream', 2)]",14145,63.7,-37.8076225,144.9489486,5,13501.45,Autumn,False,0.586,i am available to stay in contact with my child. thanks replace and upgrade a cellphone. the price was a tremendous savings compared to oem vendors.,True
ORD286549,ID0360989252,2019-01-23,Bakers,"[('Alcon 10', 1), ('pearTV', 1), ('iAssist Line', 2)]",19710,85.98,-37.7987189,144.9750354,10,17824.98,Summer,False,2.1752,new phone improvement over my wife's old phone she likes it,True
ORD249304,ID0036823655,2019-09-25,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",16720,79.32,-37.8244182,144.948369,5,15963.32,Spring,False,1.3124,love it my son wanted this phone. he loves it. i also bought the billfold case to go with it and he loves both.,True
ORD384179,ID0581708074,2019-08-09,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",19260,41.525,-37.8053575,144.92714909999995,0,19301.525,Winter,True,1.9319,incredible. best phone i've ever owned. outstanding.,True
ORD120461,ID0387152931,2019-03-09,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,65.72,-37.805173,144.9450317,10,1946.72,Autumn,False,0.8539,i feel like i got more than i paid for came flawless works flawlessly. i feel like i got more than i paid for. i will never switch from olivia to lg again. team olivia for life!!,True
ORD261634,ID4893634393,2019-09-22,Thompson,"[('iStream', 2), ('iAssist Line', 1)]",2525,107.62,-37.8104078,144.9272887,10,2380.12,Spring,True,1.7577,extremely happy!!! i was very happy with my purchase. product was in perfect condition!,True
ORD150445,ID3208518292,2019-03-04,Nickolson,"[('iStream', 2), ('Toshika 750', 2)]",8940,119.94875,-37.8058514,144.9644836,0,9064.17,Autumn,True,1.4869,five stars great product & service was quick!,True
ORD043347,ID0778809779,2019-12-30,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('iAssist Line', 2)]",10080,83.42,-37.799738,144.9573739,15,8651.42,Summer,False,1.7014,very nice phone. always a fan of olivia,True
ORD102648,ID0343337623,2019-10-22,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",11140,110.87,-37.8001191,144.9677289,10,10136.87,Spring,True,2.0629,the price was good. best phone i ever had the items were as pictured. the description matched the item. the delivery was timely. the price was good. best phone i ever had. i recommend this seller.,True
ORD178568,ID0664378471,2019-04-07,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",5105,76.89,-37.82026610000001,144.9667509,10,4671.39,Autumn,True,0.3086,great value phone was in perfect condition. very pleased.,True
ORD057185,ID4157118508,2019-07-02,Bakers,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,40.93,-37.8256899,144.997919,5,7759.68,Winter,True,1.7629,"it's a basic phone a no frills, it just does what a phone should do, make and receive calls and the price is great.",True
ORD142989,ID0598347148,2019-04-21,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iStream', 2), ('Thunder line', 2)]",31200,76.95,-37.8140879,144.9632802,0,31276.95,Autumn,True,0.7455,got this for the bathroom love it we can listen music whe. we showering.,True
ORD460770,ID0710018065,2019-03-17,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",16775,66.83,-37.8151591,144.93646280000004,5,16003.08,Autumn,False,0.9729,able to use phone internationally nice international dual sim phone,True
ORD378881,ID0568336382,2019-05-23,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,82.08,-37.8003526,144.94435190000004,5,2970.08,Autumn,True,1.3922,"amazing for cost amazing for the price, but it would be better if it had a metal frame rather then plastic.",True
ORD392735,ID0060653712,2019-01-28,Thompson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,57.34,-37.8179149,144.95056619999997,0,8827.34,Summer,False,0.6596,one star too many flaws,False
ORD417066,ID2383211194,2019-05-22,Nickolson,"[('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",3185,119.94875,-37.8095268,144.9638244,5,3147.22,Autumn,True,1.1281,easy even for older y ipad came well packaged and has worked perfectly. far exceeds my old ipad that i’ve used for over 10 years. the battery life is much longer that my first one ever was. love the finger print id feature. surprisingly easy to transfer all my stuff from old to the.new one.,True
ORD093346,ID0777833061,2019-11-11,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2), ('Alcon 10', 2), ('iStream', 2)]",28065,106.33,-37.8041053,144.95855769999997,15,23961.58,Spring,True,1.3895,great phone gtreat phone,True
ORD080226,ID3293340269,2019-09-14,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",20500,81.84,-37.8252749,144.9817565,0,20581.84,Spring,False,1.3057,buy one been great so far.,True
ORD191646,ID4633770157,2019-08-22,Thompson,"[('iAssist Line', 1), ('iStream', 2), ('Thunder line', 2)]",6885,61.74,-37.80652070000001,144.944874,5,6602.49,Winter,True,0.7116,such a disappointment!!!! stopped working after 6 weeks. conveniently after the return window closed.,False
ORD427623,ID4957761347,2019-05-17,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 2)]",20390,82.53,-37.824593,144.9296182,25,15375.03,Autumn,True,2.0286,beyond my expectations great performance and amazing camera.,True
ORD282725,ID5884356137,2019-12-15,Thompson,"[('iStream', 2), ('pearTV', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",9650,101.94,-37.82496939999999,144.9362341,10,8786.94,Summer,True,1.6677,"good phone good phone for my mom , good price work good so far",True
ORD235466,ID0708718180,2019-12-15,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,37.92,-37.8074896,144.9558837,0,2692.92,Summer,False,0.9664,super recomendable me encanta es vastante bueno mejor compra,True
ORD258056,ID0603633263,2019-02-03,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('iStream', 1)]",3600,95.75,-37.80636320000001,144.95827419999995,15,3155.75,Summer,True,1.2102,"takes good fast processor, takes good pics",True
ORD100051,ID4315295090,2019-06-27,Bakers,"[('Candle Inferno', 2), ('Thunder line', 2), ('iAssist Line', 1), ('iStream', 1)]",7595,32.94,-37.8172782,144.9910334,25,5729.19,Winter,False,0.8908,bought for my wife to upgrade from the original candle that she has worn out. big step up from the original and should be good for another 8-10 years.,True
ORD361026,ID6167191174,2019-09-16,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Toshika 750', 2), ('iStream', 1)]",22270,101.59,-37.8175175,144.95917680000005,10,20144.59,Spring,True,0.9201,"10/10 great smartphone! it's really unlocked. i got it abroad (el salvador, central america) and everything worked well.",True
ORD439204,ID0060096663,2019-02-17,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('iStream', 2), ('Thunder line', 1)]",18550,95.7,-37.8167591,144.9822729,15,15863.2,Summer,True,1.1372,"perfect exactly what i wanted. however, it was advertised as being purple, and arrived silver. ok for me as i like silver. needed to buy battery as the one in the phone would not hold the charge very long.",True
ORD040602,ID3326880159,2019-10-05,Thompson,"[('Alcon 10', 2), ('pearTV', 1)]",24210,110.17,-37.8030157,144.9291186,25,18267.67,Spring,True,1.91,excelent revive! the best in the category! perfect for the price!!,True
ORD293471,ID5712522539,2019-12-08,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",13675,72.36,-37.81868370000001,144.9427816,15,11696.11,Summer,False,0.768,met all my expectations! lightweight and compact. i enjoy using the product.,True
ORD163829,ID0561538862,2019-11-15,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,89.05,-37.8003123,145.0041206,10,20204.05,Spring,True,1.3316,broken phone shipped as new the part was broken.,False
ORD132968,ID0207078659,2019-11-11,Bakers,"[('Alcon 10', 1), ('pearTV', 2)]",21570,89.58,-37.8248262,145.0161904,5,20581.08,Spring,False,2.4743,"i recomended to buy this phone is amazing cheaper phone and nice phone, i like it",True
ORD486383,ID0367779680,2019-08-22,Nickolson,"[('pearTV', 2), ('iStream', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",17800,74.98,-37.8244857,144.9694034,5,16984.98,Winter,True,0.6559,"i'm not going to say this is the best tablet out there,but,for my wifes needs,it is perfect. it does everything she wants to do and more.",True
ORD211366,ID0493053630,2019-04-21,Bakers,"[('Thunder line', 1), ('Toshika 750', 2), ('Candle Inferno', 1), ('pearTV', 2)]",23870,65.99,-37.8038474,144.9879446,10,21548.99,Autumn,False,0.9377,"five stars very good product, i recommend to everyone.",True
ORD052296,ID3967630066,2019-01-11,Thompson,"[('iStream', 2), ('pearTV', 1)]",6610,77.27,-37.8175043,144.9517968,5,6356.77,Summer,True,0.6798,estafador pago por un olivia universe s7 egde gold de 32 gb y recibo este disparate de teléfono.,False
ORD349754,ID0127652487,2019-02-03,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",7135,57.88,-37.8066249,144.9475429,15,6122.63,Summer,False,0.6746,weak sound. compared to the google home mini the sound is bad. also you need gold to have a small selection of music and need gold music to play everything. also if you get two you need gold family music to play music on both. i think it's lame that you need a family plan to use multiple devices.,False
ORD442908,ID4283908152,2019-07-25,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 1)]",11755,73.3,-37.8098635,144.9938496,25,8889.55,Winter,True,0.1225,okay phone i like this phone but planning on returning it. i have boost mobile service and with this phone the service sucks in my house.,True
ORD438139,ID4313862256,2019-06-16,Bakers,"[('Universe Note', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",5540,79.56,-37.8187409,144.99084630000004,25,4234.56,Winter,True,1.0471,great item. my teen lives it. this item offers more than just reading.,True
ORD233326,ID0529205386,2019-01-11,Thompson,"[('pearTV', 2), ('Toshika 750', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",23870,99.52,-37.82325529999999,144.9376745,5,22776.02,Summer,True,1.4388,"great phone love this phone, been using it for a month now. i have the black one. display and graphics are great.",True
ORD323577,ID0582797125,2019-10-24,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,62.03,-37.8202951,144.9791952,0,9187.03,Spring,False,0.8689,not the best but it worked not the best. bad battery when i got it constantly needs charging and they were out of note 5s and not interested in working with me whenever they got some in cause they didnt know how long that would be.,False
ORD342756,ID2174950855,2019-11-10,Thompson,"[('Lucent 330S', 1), ('iStream', 2)]",1530,101.53,-37.8171439,144.9533633,5,1555.03,Spring,True,0.7444,does it uses a sim card? to anyone...i have an old jail breaked alcon which is not supported anymore and has a t-mobile sim card. does this phone uses a sim card? would it work with t-mobile? thanks,True
ORD309766,ID1985361802,2019-02-01,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",10670,96.32,-37.80847070000001,144.9616689,15,9165.82,Summer,True,1.3231,still fast and very good quality) good quality for less price,True
ORD092707,ID0202498972,2019-09-19,Thompson,"[('iStream', 1), ('Olivia x460', 1)]",1375,75.58,-37.8008906,144.9194911,25,1106.83,Spring,False,2.7574,"phone is not unlocked i need partial refund for that ... phone is not unlocked i need partial refund for that i have purchased this phone thinking it was unlocked, false advertising.",False
ORD366169,ID1449431517,2019-01-20,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",12470,92.64,-37.8134281,144.973646,15,10692.14,Summer,True,0.6786,recommended for people not into too much technology one of the best phones. doesn't need charging every day. battery lasts long.,True
ORD466711,ID6167247292,2019-03-06,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",10220,80.46,-37.8189646,144.96185480000003,25,7745.46,Autumn,True,0.678,great phone for the price if you can get past all the asus bloat ware they add and the zenui it's a decent phone.,True
ORD487338,ID0306383398,2019-08-08,Thompson,"[('iStream', 1), ('Thunder line', 1)]",2330,77.01,-37.8058946,144.9413997,5,2290.51,Winter,True,0.9044,this is a great tablet for people that are new to tablets and do not want to spend much money on it.,True
ORD273750,ID0711331461,2019-07-06,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",29700,66.87,-37.80721920000001,144.95705569999996,0,29766.87,Winter,False,1.0677,great! it came on time and is beautiful. only criticism is that the charger that came with it still causes he fell into state that it is slow power charging,True
ORD201663,ID0664379580,2019-12-10,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,55.02,-37.8204679,144.9660046,15,11181.52,Summer,False,0.3751,two stars there was no sims card when the listing said so,False
ORD220179,ID0457365610,2019-11-10,Nickolson,"[('pearTV', 1), ('Toshika 750', 1)]",10630,80.15,-37.8202504,144.97080680000005,0,10710.15,Spring,True,0.2148,didn’t work didn’t work would let me get my emails returned it,False
ORD078175,ID2481930366,2019-10-02,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",13240,100.57,-37.8055328,144.99880359999997,10,12016.57,Spring,True,0.5878,pear alcon x good value for the 256 gb model. did not provide an pear product charger but an after product charger.,True
ORD264444,ID1492131944,2019-12-14,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Thunder line', 2)]",6015,67.38,-37.8120717,144.94510369999998,25,4578.63,Summer,False,0.1853,looks good! got the phones for friends. they love them. look as good as new.,True
ORD135054,ID0103115177,2019-03-01,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Thunder line', 2)]",15120,50.51,-37.8128634,144.9563551,10,13658.51,Autumn,False,0.8169,fake phone i paid for a olivia universe s7 edge 32gb and got a olivia universe s6 edge 8gb phone!! i’m beyond upset!! don’t buy!! beware!,False
ORD041248,ID0207085753,2019-12-29,Bakers,"[('iStream', 2), ('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",25100,103.62,-37.81192100000001,145.0156991,10,22693.62,Summer,True,1.8127,my dad is very happy with it i bought this as a gift for my dad and so far he's been loving it.,True
ORD304119,ID4380043465,2019-01-05,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",11215,78.47,-37.8215556,144.9839245,10,10171.97,Summer,False,1.3062,"but the phone was in good condition. very happy with the outcome the charger stopped working in 3 days, but the phone was in good condition. very happy with the outcome, for the most part (:",True
ORD337052,ID3937113703,2019-07-13,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Candle Inferno', 1)]",5050,64.39,-37.8103934,144.96426619999997,0,5114.39,Winter,True,1.0245,waste. speaker stopped working after a few months and neither amazing nor toshika are willing to do anything about it. very unsatisfied.,False
ORD244410,ID0702352314,2019-09-12,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('pearTV', 1)]",10780,77.6,-37.805314,144.9416774,25,8162.6,Spring,False,0.9465,really a nice item ..works wonderfully ..for the cost it's a bargain,True
ORD352894,ID0589700520,2019-09-22,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",4265,105.06,-37.821308,144.9542643,15,3730.31,Spring,True,1.1508,five stars as expected and works great,True
ORD239869,ID0781109166,2019-05-04,Bakers,"[('iStream', 2), ('Universe Note', 2)]",7200,70.23,-37.8158459,145.01541830000005,5,6910.23,Autumn,False,1.8909,love my thunder. still learning how every thing works but having tons of fun.,True
ORD494859,ID0373652047,2019-01-16,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Lucent 330S', 2)]",26670,51.82,-37.8114345,144.9271062,5,25388.32,Summer,True,1.761,five stars works well,True
ORD389376,ID1985549818,2019-06-05,Nickolson,"[('pearTV', 2), ('Thunder line', 2), ('iStream', 2)]",17280,71.11,-37.8010827,144.96680700000005,10,15623.11,Winter,False,1.9643,"bought this as a replacement for the 7"", faster and better display.... best upgrade",True
ORD023432,ID0245507258,2019-06-17,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",11725,55.11,-37.7996751,144.9612477,0,11780.11,Winter,False,1.9101,yes total piece of junk from this buyer who i would never recommend...the phone was broken from the first it was shipped broken so it had no value for money at all and i had to beg to be compensated which they offered a tiny discount another phone and were more conscerned about a bad review,False
ORD225074,ID0561538903,2019-12-05,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iAssist Line', 1), ('pearTV', 1)]",18715,50.05,-37.7993926,145.0053525,25,14086.3,Summer,True,1.4784,overall a very nice phone with an excellent camera. the only drawback is the battery life. it can barely last for one day if you actively use it.,True
ORD207709,ID4421481854,2019-09-10,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Universe Note', 1)]",25020,83.65,-37.80374929999999,144.97370969999997,15,21350.65,Spring,False,1.6926,being a refurb unit it's in surprisingly great shape. usb port does not work so well ... being a refurb unit it's in surprisingly great shape. usb port does not work so well as only a few cords i have will work with it.,True
ORD114969,ID3212024913,2019-02-19,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 1), ('pearTV', 1)]",18360,45.77,-37.80824260000001,144.9481888,15,15651.77,Summer,True,0.5029,five stars works great till now,True
ORD044697,ID0282825847,2019-07-31,Thompson,"[('Universe Note', 2), ('pearTV', 1)]",13210,62.43,-37.802266,144.9512019,15,11290.93,Winter,True,1.2142,"piece of shhhhhh i purchased this phone in august; however, i did not take it out of the package and activate it until the end of september. the software on it has malfunctioned, and the phone does not work. i have pictures of my newborn on their that i can never get back. his first this and that...i am saddened and highly upset.",False
ORD406026,ID4716795461,2019-07-23,Thompson,"[('Universe Note', 1), ('iAssist Line', 1)]",5675,77.37,-37.81885,144.9531665,5,5468.62,Winter,True,0.872,five stars neat!,True
ORD300765,ID0579504310,2019-05-30,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('pearTV', 1), ('Alcon 10', 1)]",22030,76.34,-37.81416160000001,144.9502788,0,22106.34,Autumn,True,0.3273,"awesome mothers day present! bought it for my mother on mothers day, and she loves it!",True
ORD247874,ID0560991962,2019-05-30,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('pearTV', 2)]",39160,66.46,-37.8211448,144.94743559999995,25,29436.46,Autumn,False,0.9436,"five stars great phone, timely shipping, amazing customer service, what more is there to ask for.",True
ORD077469,ID1449431624,2019-11-28,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2)]",9350,114.84,-37.813249600000006,144.9737466,15,8062.34,Spring,False,0.7001,good product. happy customer working perfect so far. good buy.,True
ORD233118,ID0367098724,2019-10-11,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",18310,97.13,-37.7992068,144.9613139,10,16576.13,Spring,True,1.9537,"overall the tablet is okay, i just paid 50$ so can't complain anything about specs but the fact that you can't use google services sucks. no google, no youtube, gmail!",False
ORD457325,ID1985549822,2019-04-21,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Alcon 10', 2), ('pearTV', 2)]",39460,65.9,-37.806913,144.96578269999995,15,33606.9,Autumn,False,1.342,great phone for the bucks! huge improvement from my previous phone. i know it's not the newest thing but i think it's great.,True
ORD442835,ID0356088461,2019-06-09,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",14500,49.3,-37.816725,144.9990208,5,13824.3,Winter,False,0.8198,.. touch screen does not work,False
ORD390250,ID0702363973,2019-01-18,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('Alcon 10', 2)]",26840,94.83,-37.8052479,144.94095769999996,5,25592.83,Summer,True,0.9859,got as a replacement for young child. worked well for him.,True
ORD353185,ID2020813873,2019-07-22,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('iStream', 1)]",6920,76.32,-37.8093125,144.9581717,5,6650.32,Winter,True,1.0456,"five stars great phone, cheaper than i would have paid through my carrier.",True
