order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD466455,ID2174950796,2019-01-06,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2), ('iStream', 1)]",4790,56.66,-37.816084,144.9528785,5,4607.16,Summer,False,0.6365,"i bought this product for traveling for its light weight and paper like reading. it was fine with e-books, but i had some pdf file i wanted to read on it. i could load the pdfs, but hard to read. no font enlargable for pdfs. plus, the screen is not very responsive as screens in tablets. i ended up return it.",False
ORD046602,ID0781087867,2019-12-22,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 1)]",15670,103.49,-37.8118763,145.01492549999998,15,13422.99,Summer,False,1.7445,works absolutely great,True
ORD099538,ID0243097148,2019-11-14,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130,73.03,-37.82223610000001,144.96774319999997,25,8420.53,Spring,False,0.4354,great size. works with all apps. no issues yet. would buy more.,True
ORD223408,ID0253027671,2019-03-07,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",13720,64.15,-37.8153963,144.9417271,0,13784.15,Autumn,False,0.5591,great phone! the phone was easy to set up even on a different network than verizon. i had to contact my carrier. very satisfied with purchase.,True
ORD405273,ID0244283340,2019-05-05,Bakers,"[('Thunder line', 2), ('Alcon 10', 2), ('iStream', 2), ('Olivia x460', 1)]",23785,78.44,-37.8087302,145.004482,25,17917.19,,True,0.8256,it works! product just as described. works great.,True
ORD389574,ID0289602682,2019-10-25,Thompson,"[('Thunder line', 1), ('Olivia x460', 2)]",4630,97.9,-37.8134185,144.950358,10,4264.9,Spring,False,0.3009,hands down a great update to my first gen candle. worthwhile!,True
ORD025910,ID2191735058,2019-08-19,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Universe Note', 2), ('iAssist Line', 2)]",29680,68.03,-37.8224504,144.9558264,10,26780.03,Winter,False,1.2809,three stars you have wath you pay for... it could be beter for this price?? may be yes,True
ORD228423,ID0591407871,2019-01-14,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 2)]",5685,74.74,-37.8233216,144.960685,25,4338.49,Summer,False,1.4113,good price good brand my uncle uses every day,True
ORD047533,ID5668009841,2019-11-22,Bakers,"[('iStream', 1), ('Universe Note', 1), ('Lucent 330S', 1), ('pearTV', 2)]",17450,84.9,-37.81077360000001,145.01552130000005,5,16662.4,Spring,False,1.7864,love all the cool thing i can do!,True
ORD394880,ID2005895265,2019-10-08,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Alcon 10', 1)]",15410,109.86,-37.80276720000001,144.9660805,25,11667.36,Spring,True,1.7881,perfect flip phone exactly what and when it was supposed to be. very happy with this purchase,True
ORD309660,ID6167191693,2019-06-18,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610,67.87,-37.8187726,144.95489009999997,10,2416.87,Winter,False,0.9665,pixel xl is a good phone this is our second pixel xl. it’s a great phone and good price on digico. bought this one for my dad to replace his windows phone and he is pleased.,True
ORD209965,ID1131986128,2019-02-14,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640,67.43,-37.8149007,144.94502319999995,0,4707.43,Summer,True,0.3063,"five stars beautiful, i love it!",True
ORD277065,ID0441587528,2019-05-12,Thompson,"[('iStream', 1), ('pearTV', 1)]",6460,79.12,-37.81227970000001,144.9380957,10,5893.12,Autumn,False,0.7903,"great value for money this is a great phone overall, and it offers great value for money. i like that it's compact and comes with a large expandable memory. i wish the battery life could be slightly better though.",True
ORD201720,ID4283908138,2019-04-27,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",12120,65.45,-37.8094755,144.9756474,10,10973.45,Autumn,True,1.148,"not great came broken, hassel returning.",False
ORD425421,ID0384012721,2019-05-02,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 2), ('Universe Note', 2)]",10295,80.58,-37.8010135,144.9887015,10,9346.08,Autumn,True,1.1531,satisfied good phone,True
ORD458943,ID0247417669,2019-01-16,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",11135,68.74,-37.8176751,144.9685703,0,11203.74,Summer,True,0.1339,"it's very slow all the time, and now it's no longer working the cell phone is very slow all the time. when i switch from one app to another, it takes more than 5 seconds to go. now, after a few months, i bought it, it just restarts over and over again.",False
ORD271971,ID3204395228,2019-05-20,Thompson,"[('Lucent 330S', 1), ('pearTV', 2)]",13850,62.61,-37.8077061,144.94804219999995,5,13220.11,Autumn,True,0.5595,bad performance. slow device. not worth buying. better products are available in this range.,True
ORD344978,ID1449285256,2019-12-12,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350,82.18,-37.8160865,144.98268259999998,0,20432.18,Summer,True,1.188,low battery life low battery life. not lasting even a single day,False
ORD202985,ID0457365617,2019-04-16,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655,48.34,-37.8200259,144.9718506,5,2570.59,Autumn,False,0.2574,one star gps did not work,False
ORD287139,ID0128882436,2019-08-04,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('iStream', 1)]",3835,61.15,-37.8017178,144.9982593,5,3704.4,Winter,True,1.5534,doesn't work didn't work here either in colombia,False
ORD026600,ID3281123500,2019-07-17,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,68.88,-37.804787,144.9574515,15,11348.38,Winter,False,1.2667,great awesomr,True
ORD372221,ID0291966939,2019-09-04,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('iAssist Line', 1), ('Universe Note', 1)]",27895,88.15,-37.8000371,144.9744259,10,25193.65,Spring,False,2.1098,quality of product! very good deal!!,True
ORD491560,ID0767585539,2019-07-11,Thompson,"[('Olivia x460', 2), ('iStream', 1)]",2600,63.51,-37.8051777,144.9476219,0,2663.51,Winter,False,0.8358,it was in better condition then i thought it would be the phone was just what they said it would be. it was in better condition then i thought it would be. it didn't have any marks on it at all. great deal. thank you,True
ORD117921,ID1458422329,2019-03-29,Bakers,"[('iAssist Line', 2), ('pearTV', 2), ('Olivia x460', 2)]",19520,51.64,-37.8169167,145.00879730000003,5,18595.64,Autumn,False,1.4201,product was damaged. needs lot of improvement on the api's.,False
ORD150629,ID1905004303,2019-11-21,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,70.88,-37.8197216,144.96816850000005,10,8494.88,Spring,False,0.1747,"great phone for a penny love it, no complaints, got it for $.01. no problem getting my existing verizon service and number switched. do it online",True
ORD423963,ID2185303494,2019-12-18,Thompson,"[('Thunder line', 2), ('Olivia x460', 1), ('iAssist Line', 2), ('Universe Note', 1)]",13485,76.52,-37.8103422,144.9550359,15,11538.77,Summer,True,0.7472,no compraría nunca más en digico fue un fraude y nunca respondió el vendedor a mi queja fue un fraude la compra,False
ORD064562,ID0777753004,2019-03-24,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",11100,66.31,-37.8059129,144.95575680000005,5,10611.31,Autumn,False,1.0724,"good phone. lasted couple years for teen boy this is an old purchase, but still worth a good review since my son was so rough with this phone and it managed to survive every drop and mishandled. not like the expensive alcons",True
ORD374456,ID3481124176,2019-11-01,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",11025,71.43,-37.8178761,144.9673113,5,10545.18,Spring,False,0.2126,great deal and received as advertised! received this in amazing condition. i couldn't even tell if it was new or remanufactured! popped my sim card in and it worked immediately on t-mobile.,True
ORD022630,ID0202759186,2019-07-26,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",19435,66.77,-37.8083191,144.9363986,25,14643.02,Winter,False,1.0562,is what it said it would be my daughter loves her new alcon,True
ORD070070,ID0163350975,2019-06-09,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Alcon 10', 1), ('Universe Note', 2)]",19305,60.06,-37.8138038,144.95311189999995,25,14538.81,Winter,True,0.5461,"nice phone, but charger failed twice in less than a year the phone is great, when it's working. the phone is less than a year old and has already been in for service once to have the charge-board replaced once, and it is now failing again.",False
ORD222980,ID0224750210,2019-09-18,Bakers,"[('iStream', 2), ('pearTV', 2)]",12920,109.86,-37.8058744,144.9783731,0,13029.86,Spring,True,1.5521,unlocked? i bought the phone and it was good condition and everything but i tried connecting it to metro pcs and they said the carrier was locked,True
ORD273908,ID0224765801,2019-01-25,Bakers,"[('iAssist Line', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",7060,87.96,-37.8104033,144.9990862,25,5382.96,Summer,False,0.342,no scratches everything was great,True
ORD358649,ID0628761345,2019-11-10,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2), ('iAssist Line', 1)]",5910,105.93,-37.8083441,144.9790533,10,5424.93,Spring,True,1.4144,good and beautiful very good and smart.,True
ORD387262,ID2968356433,2019-06-20,Bakers,"[('iAssist Line', 1), ('pearTV', 2), ('Universe Note', 2)]",15410,63.26,-37.80963320000001,145.0025106,15,13161.76,Winter,False,0.6414,totally gets out sense of humour,True
ORD201781,ID0197019550,2019-06-17,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 1)]",10765,49.34,-37.82325720000001,144.9703207,0,10814.34,Winter,False,0.5234,one star bad phone cut out all time. dropped call - sent back would never buy again i can't believe they charge me over 36.00 for restocking on a phone that didn't work right,True
ORD308424,ID0775945868,2019-12-17,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('pearTV', 1)]",17660,62.0,-37.8062923,144.9596444,10,15956.0,Summer,False,1.3144,phone died out of thr blue!!!! i have had this phone for 33 days and it just stopped working for no reason!!!! i paid $1000 for this phone this is unacceptable!!!,False
ORD325573,ID0746917813,2019-05-20,Nickolson,"[('Universe Note', 2), ('pearTV', 1)]",13210,52.92,-37.8257843,144.98276140000004,25,9960.42,Autumn,False,1.4106,not recommended this phone was usable only for 4 months. the screen just went off and it never came back. they said it was not fixable. olivia universe black screen issue,False
ORD344832,ID1463547104,2019-01-13,Bakers,"[('Thunder line', 1), ('iAssist Line', 2)]",15810,96.48,-37.8186125,145.0038022,25,11953.98,Summer,True,1.2198,"love it! love this phone! replaced my alcon 4s and the universe is so much better! bigger, easier to see screen, more features. love it!!!",True
ORD006784,ID2314545804,2019-06-11,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2), ('iStream', 1)]",17740,77.4,-37.8050671,144.9881677,25,13382.4,Winter,False,0.8289,cool phone. great starter smartphone.,True
ORD182597,ID1458422309,2019-02-05,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iStream', 1), ('iAssist Line', 1)]",22735,100.65,-37.8167464,145.00923909999997,15,19425.4,Summer,True,1.4429,all perfect good product delivered on all perfect good product delivered on time,True
ORD482310,ID0122736330,2019-02-22,Thompson,"[('Alcon 10', 1), ('iStream', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",16000,87.46,-37.8122894,144.94555580000005,25,12087.46,Summer,True,0.1398,love this just wish it had a built in hub,True
ORD196610,ID0277517042,2019-02-03,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('iStream', 2), ('Thunder line', 2)]",12420,66.41,-37.8063685,144.95919990000004,15,10623.41,,True,1.277,two stars no battery. read the description. never implied the battery would not be present.,False
ORD414775,ID0302820090,2019-05-08,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,64.87,-37.8153813,144.99096459999996,0,4749.87,Autumn,True,0.7072,never buy from this seller useless,False
ORD364749,ID6167289298,2019-12-12,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,61.3,-37.8091858,144.9648155,10,8273.8,Summer,False,1.1272,one star not working right...,False
ORD148322,ID4818305069,2019-05-11,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",13810,64.53,-37.8187408,144.9828225,10,12493.53,Autumn,False,1.1671,"about what you'd expect from candle. bluetooth connectivity, battery life all good",True
ORD200257,ID0233315220,2019-02-11,Nickolson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,85.72,-37.8008042,144.97482649999995,15,6724.22,Summer,False,2.034,three stars pretty durable phone for the price. sometimes the mic seems to not work if holding the phone on shoulder.,True
ORD109682,ID3146808083,2019-08-20,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2), ('Toshika 750', 2)]",16400,63.9,-37.8122743,144.9890736,5,15643.9,Winter,False,0.8673,great phone! met all of my expectations. great phone!!!!!,True
ORD456454,ID2442297431,2019-09-29,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,75.99,-37.8177068,144.9519176,15,10352.49,Spring,False,0.7041,"this particular phone has issues, but the brand/type is recommended i love the olivia universe. however this particular phone is a bit glitchy. apps will shut down or stop working and the actual clock is wrong.",True
ORD331331,ID2096325796,2019-08-06,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",4545,54.42,-37.8000554,144.9546115,10,4144.92,Winter,False,1.5534,"this cellphone in one month had problems with the screen ... this cellphone in one month had problems with the screen , so i need to use the warranty but i dont know who i can do .",False
ORD028229,ID1960476767,2019-08-02,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,61.92,-37.817096,144.9528648,10,9219.42,Winter,False,0.7086,always s google fan amazing camera quality and great battery life,False
ORD205417,ID0030946384,2019-02-15,Nickolson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,84.75,-37.8004914,144.9734901,15,12902.75,Summer,True,2.0448,"five stars i really love the xp lumina phone, i've purchased one for my daughter, mother and pops",True
ORD399267,ID0702363472,2019-08-14,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",5105,76.15,-37.8064414,144.9413287,10,4670.65,Winter,True,0.858,five stars great phone love it.,True
ORD070014,ID6084169542,2019-03-26,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('iStream', 2)]",1010,69.23,-37.8030732,144.9631453,10,978.23,Autumn,False,1.7723,five stars it was great,True
ORD169367,ID3213448197,2019-02-08,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Olivia x460', 1)]",3555,99.87,-37.80211170000001,144.958224,0,3654.87,Summer,True,0.7326,"phone ""open box"" very satisfied the phone came as described looks like new and fast shipping",True
ORD087559,ID0702376247,2019-05-27,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Universe Note', 1)]",16760,67.58,-37.805261,144.94174840000005,0,16827.58,Autumn,False,0.9486,it does everything we need. a very capable smart phone. do not know why we would need to spend more.,True
ORD448348,ID0248746946,2019-02-26,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",25150,79.36,-37.8219025,144.9917951,5,23971.86,Summer,False,1.3594,"super great, fast, tough phone",True
ORD481326,ID1725216573,2019-10-29,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('Universe Note', 2), ('iStream', 2)]",24310,70.61,-37.8032648,144.96505990000003,10,21949.61,Spring,False,1.7516,disappointing it crashed after two days,False
ORD130480,ID0250933578,2019-06-05,Bakers,"[('Alcon 10', 2), ('Thunder line', 2), ('iStream', 2), ('iAssist Line', 2)]",27010,67.47,-37.8194136,145.00730159999995,25,20324.97,Winter,False,1.4918,xp 3.1 - very user friendly smartphone i am very pleased with this purchase. i have always liked xp cell phones. this phone is very user-friendly and very durable.,True
ORD242864,ID3281126642,2019-04-29,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Candle Inferno', 2), ('pearTV', 2)]",37570,79.94,-37.8048702,144.961308,0,37649.94,Autumn,True,1.524,nice little tablet. functional and easy to use.fits the needs that i need to use it for.,True
ORD184089,ID0767665001,2019-06-06,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",6930,66.96,-37.8079659,144.9733709,10,6303.96,Winter,False,1.23,"good buy.. awesome! great purchase.. comparable to lg stilo 5? ""hello lucent!!""",True
ORD185339,ID0214109005,2019-10-19,Bakers,"[('Toshika 750', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",16590,110.8,-37.81863,145.0160648,10,15041.8,Spring,True,2.0688,"best phone for it's price! i received this phone is a week or so by the mail, and it was so great. the shipping was great (i live in canada) and the phone was perfect, it works well, multi-tasking is not a problem and the camera quality is so good for the price i paid. i love this phone.",True
ORD221507,ID0702365695,2019-11-26,Thompson,"[('Thunder line', 2), ('iStream', 2)]",4660,101.89,-37.80637670000001,144.9411704,15,4062.89,Spring,True,0.872,"excellent phone this was purchased as a gift, the recipient absolutely loved it.",True
ORD359961,ID1449431232,2019-12-13,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",13560,57.4,-37.8131382,144.9738508,15,11583.4,Summer,False,0.7155,one star not new. return. returned for refund. item stated new in box.,False
ORD074357,ID2013557331,2019-06-03,Bakers,"[('pearTV', 2), ('Thunder line', 2)]",16980,67.42,-37.8107693,145.010727,25,12802.42,Winter,False,1.3654,works as expected still a good phone for the money after 1-1/2 years. i would by another xp.,True
ORD157062,ID6167265870,2019-10-21,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,98.29,-37.81542279999999,144.9666571,10,10088.29,Spring,True,0.4353,"i love it! i love it!! i've this phone before but dropped it in the toilet. then i used a different case, i like this case much better!!!!!",True
ORD254278,ID1964021887,2019-07-12,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1), ('iStream', 1)]",16000,63.03,-37.81857,144.9669508,10,14463.03,Winter,False,0.2287,"great battery life if this phone has limits, i don't know what they are. battery life is superb, never less than 24 hours, sometimes almost two days.. have not had to use the charger in the car since purchase. most other features very good to excellent.",False
ORD407310,ID4655129046,2019-08-11,Thompson,"[('Thunder line', 2), ('iStream', 2), ('iAssist Line', 2)]",17070,75.24,-37.809416,144.9487494,10,15438.24,Winter,True,0.3915,five stars amazing phone and underated.,True
ORD220951,ID0576877856,2019-12-11,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Thunder line', 2)]",8960,67.55,-37.8161066,144.972531,0,9027.55,Summer,True,0.3813,"a fine phone. works well with t-mobile in the united states. i received the single sim 3g version.i'd prefer the ui of the 2g version, but the phone works well.",True
ORD126685,ID0227324713,2019-05-29,Bakers,"[('Universe Note', 2), ('pearTV', 1)]",13210,64.2,-37.8042242,144.9934496,15,11292.7,Autumn,False,0.6614,"works with at&t i was nervous about buying this when i read the reviews but when i got i it was in perfect condition, and worked great with my at&t sim card. the memory is low but works good for me with a 64gb sd card. overall i'm happy with the purchase.",True
ORD322274,ID0242532840,2019-08-24,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('pearTV', 1)]",28660,85.87,-37.7991681,144.9724538,5,27312.87,Winter,True,2.1776,great product! product came as described. no issues. looks new.,True
ORD377982,ID0287629443,2019-07-15,Thompson,"[('Thunder line', 2), ('Toshika 750', 2)]",13000,66.92,-37.8033318,144.94908940000005,15,11116.92,Winter,False,1.0549,very good it's jus what i expected it to be,True
ORD359723,ID0846566630,2019-05-28,Nickolson,"[('Universe Note', 1), ('pearTV', 1)]",9760,63.88,-37.8232651,144.97019740000005,5,9335.88,Autumn,True,0.3359,"terrible battery life.... very poor battery life when it comes to phones, i've had it for about a year and im already lookiny for a different phone to buy.",False
ORD383705,ID0581782496,2019-04-05,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,65.44,-37.8068481,144.9377585,15,1472.19,Autumn,False,0.7903,"this model is unlocked by manufacturer. quality of the camera is really good, but the speaker is located at the bottom of the device, it's not at upper right corner which is closed to our ear ! it was unlocked by the manufacturer but not compatible to all mobile carriers.",True
ORD342075,ID0588197121,2019-12-18,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",21585,92.47,-37.8120674,144.9739267,25,16281.22,Summer,True,0.8222,five stars thank you,True
ORD096318,ID5422000177,2019-09-09,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('pearTV', 1), ('Candle Inferno', 2)]",8695,83.21,-37.8022324,144.9604992,5,8343.46,Spring,False,1.6571,extremely easy to use! switched away from directv and use it to stream t.v.,True
ORD133337,ID0373648298,2019-09-15,Thompson,"[('iStream', 1), ('Thunder line', 2), ('Olivia x460', 1)]",5735,69.55,-37.808944200000006,144.92577340000005,15,4944.3,Spring,False,1.9183,"had to return the phone. wouldn't charge. tried several charges. wouldn't charge. it came working and charged. i cleaned the pins, did everything youre suppose to and it just..didn't work.",False
ORD203933,ID0259616744,2019-06-24,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",19065,64.26,-37.8086002,144.95204740000003,10,17222.76,Winter,False,0.6303,five stars excelent :),True
ORD328946,ID2975216743,2019-12-21,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 1), ('Lucent 330S', 1)]",10990,82.33,-37.7994877,144.95932319999997,15,9423.83,Summer,False,1.821,lucent g7 i like great all around phone. my family now owns three of them.,True
ORD320916,ID0702456085,2019-02-26,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",17295,73.43,-37.80490820000001,144.9468264,25,13044.68,Summer,False,0.8646,great for the money good price good phone,True
ORD085860,ID4952477280,2019-02-17,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 2), ('iStream', 2)]",13510,72.44,-37.8096135,144.9552671,5,12906.94,Summer,False,0.7974,very happy great performance and amazing battery life. i prefer vanilla android and had been in the nexus/pixel line whenever i can. no complaints so far and very happy with all the performance of the phone.,True
ORD105284,ID0248746947,2019-04-04,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,67.32,-37.8224033,144.99051469999995,0,4752.32,Autumn,False,1.4421,disappointed i got the phone which looks like it’s in good condition but the battery that came with the phone was swollen and too big for the phone so i haven’t got it to turn on to see if the phone even works😒🤬😡 i’m very upset with this product,False
ORD495718,ID0441588022,2019-01-25,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('Candle Inferno', 2)]",25660,79.43,-37.8114674,144.9365158,25,19324.43,Summer,False,0.9377,paquete extraviado el paquete todavía no llega a casilla me podrían ayudar con un respaldo de quien.recibió el paquete,False
ORD151573,ID0030943325,2019-10-17,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",7295,83.17,-37.8048493,144.9662942,10,6648.67,Spring,False,1.5567,"four stars absolutely love olivia devices, everything has it's but i would never not be a olivia user.",True
ORD079310,ID3146808065,2019-11-12,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",3315,75.85,-37.8146155,144.98940890000003,25,2562.1,Spring,False,0.7257,perfect conditions honestly i didn't expect the device to come in such amazing condition. it's as if it was new works perfectly and showed up on time through ups.,True
ORD188020,ID0651992824,2019-05-31,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",20570,68.8,-37.7999286,144.9605564,5,19610.3,Autumn,False,1.8493,the olivia a70 is awesome and worth the price the olivia a70 is awesome i love it . its very fast and i would like to thank the company i made my purchase from.,True
ORD112519,ID2180822307,2019-07-27,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",6865,64.1,-37.81688070000001,144.96150790000004,5,6585.85,Winter,False,1.0825,five stars just like new,True
ORD434396,ID1879180926,2019-05-15,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('Universe Note', 2)]",15840,69.75,-37.8001875,144.9601868,0,15909.75,Autumn,True,1.8063,very excited to see what it can do,True
ORD312120,ID2473002363,2019-10-14,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",29850,100.81,-37.8042179,145.00257209999995,5,28458.31,Spring,False,0.9113,great phone very nice phone. everything i expected.,True
ORD262026,ID2399276232,2019-11-27,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",33450,88.97,-37.8057908,144.9839122,15,28521.47,Spring,True,1.1001,"sim card reader did not work i tried thee different sim cards (one of them brand new) and none of them could be read/recognized. the sim reader did appear to have some scuffs/damage, i'm guessing that's why. sent it back.",True
ORD218431,ID0227330594,2019-02-28,Bakers,"[('Universe Note', 2), ('iAssist Line', 1), ('Alcon 10', 2), ('pearTV', 2)]",39645,78.15,-37.8034568,144.9945629,25,29811.9,Summer,True,0.7303,"device fails shortly after use. 3 months after receiving the device, it stopped working correctly. users could no longer hear or speak to callers, all sound stopped functioning, and no videos will play. i would not recommend purchasing this device.",False
ORD145270,ID4283908146,2019-07-10,Bakers,"[('Lucent 330S', 1), ('Thunder line', 2), ('Toshika 750', 2)]",14230,60.87,-37.8097154,144.9914314,5,13579.37,Winter,False,0.3357,son loves it.,True
ORD439837,ID6167289327,2019-01-23,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865,96.28,-37.8082201,144.9689754,0,10961.28,Summer,True,1.156,five stars awesome product,True
ORD283666,ID2975229842,2019-04-04,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,70.25,-37.8014608,144.9581615,5,10686.5,Autumn,False,1.5842,very good it fits perfectly my needs.,True
ORD277407,ID4315827374,2019-08-23,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('iStream', 1), ('Thunder line', 1)]",6295,67.09,-37.8197631,144.9989418,0,6362.09,Winter,False,1.1351,great deal. excellent on all counts. and far more affordable than pear!,True
ORD274211,ID0777743666,2019-11-14,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",11840,78.68,-37.805818,144.9559774,15,10142.68,Spring,False,1.0937,"nice feel in hand nice feel in hand, the keyboard types better than the prior phone. still exploring all the functions of the phone. so far so good a more extensive user manual would be helpful.",True
ORD338348,ID0767724088,2019-03-22,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,54.1,-37.8045358,144.9723325,25,13801.6,Autumn,False,1.584,bad refurbished the screen was too dark even with brightness at 100% the screen didnt look the way is supposed to,False
ORD065279,ID4297530219,2019-04-17,Bakers,"[('pearTV', 2), ('Alcon 10', 1)]",21570,81.16,-37.806002,144.97944640000003,10,19494.16,Autumn,True,1.4578,"the phone is great. since it was an upgrade the phone is great. since it was an upgrade, there were no surprises in use. the price was reasonable and delivery very fast. thanks for such good service.",True
ORD328188,ID1450727027,2019-06-23,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Universe Note', 2)]",13850,51.71,-37.8238926,144.9841623,25,10439.21,Winter,False,1.4137,terrible battery phone unusable after a year of owning it. battery drains to half about 30 minutes after unplugging from charger - at which point it crashes dead. terrible purchase. battery is not covered under warranty. avoid this phone.,False
ORD339643,ID4754200369,2019-01-26,Thompson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,102.71,-37.8150169,144.9276057,25,6946.46,Summer,True,1.7314,"i purchased this as a gift but have had extensive time with it. it's a great budget tablet, phenomenal screen and a very smooth interface. handles all apps and hd content well.",True
ORD328134,ID5001030331,2019-01-07,Thompson,"[('pearTV', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",8965,90.64,-37.8110409,144.9526687,15,7710.89,Summer,True,0.5249,a must buy great phone,True
