order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD360938,ID3153810248,2019-08-31,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('iStream', 2), ('Alcon 10', 1)]",15795.0,53.32,-37.8087289,144.9614717,5,15058.57,Winter,False,1.3081,"battery life is terrible. notifications are weak. personal use mainly for text and some calls. notifications are too low, vibrations not felt, sounds are weak. will not hold a charge so charging it everyday.",0.0
ORD321707,ID0411688750,2019-12-31,Nickolson,"[('Toshika 750', 1), ('iStream', 2)]",4620.0,68.32,-37.8213234,144.97100590000005,0,4688.32,Summer,False,0.3296,great cell phone! great phone. olivia has got the best electronics.,1.0
ORD198030,ID0581717087,2019-11-12,Thompson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675.0,79.48,-37.8051953,144.9331841,0,4754.48,Spring,False,1.4779,"ended up with 3 of these for children great economic way to have cell phone convenience for little cost. not really for phone addicts, works best for people who need an emergency or low use phone.",1.0
ORD191177,ID0267315662,2019-09-06,Nickolson,"[('Alcon 10', 1), ('pearTV', 2)]",21570.0,73.81,-37.8225768,144.9719802,0,21643.81,Spring,False,0.492,love it.,1.0
ORD491188,ID0448103595,2019-04-18,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",19990.0,78.83,-37.8148679,144.9350931,15,17070.33,Autumn,True,1.0811,four stars takes good pictures/ works good,1.0
ORD238873,ID3676171114,2019-10-21,Bakers,"[('Universe Note', 1), ('iAssist Line', 1)]",5675.0,110.62,-37.8196162,145.0159077,5,5501.87,Spring,True,2.1078,expensive. but worth it i regret nothing with this major financial decision that is still crippling me today. it makes my life so much easier.,1.0
ORD477221,ID0589702590,2019-04-23,Thompson,"[('Thunder line', 2), ('iAssist Line', 2)]",8810.0,66.21,-37.8209023,144.95494219999995,15,7554.71,Autumn,False,1.1483,works works like it should. wish i could access battery but will get to that,1.0
ORD024591,ID4520380556,2019-12-12,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",10500.0,56.86,-37.819402,144.9611183,0,10556.86,Summer,False,0.747,"don't buy it!! after 3 moth when the warranty gone the phone is not working properly any more. many issues with volume control, when is on call and video call doesn't work, constantly getting freezes, and much more issues. i highly not recommend it.",0.0
ORD258246,ID1492410156,2019-07-09,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('pearTV', 2)]",21750.0,67.94,-37.8045206,144.96324040000005,10,19642.94,Winter,True,1.6621,fell once from a table to the floor which has carpet ... it fell once from a table to the floor which has carpet and it cracked my screen. i had not dropped it before. the table was not tall it was a coffee table.,0.0
ORD076144,ID3311863660,2019-02-11,Bakers,"[('iStream', 2), ('Universe Note', 2)]",7200.0,63.18,-37.7990823,144.99275790000004,5,6903.18,Summer,False,1.2342,"wrong charger (power adapter)!!! this package came with a power adapter which is for germany, can't be used in usa. i don't know why is this mistake. fortunately, the phone itself works fine.",0.0
ORD371568,ID0576831352,2019-08-11,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880.0,78.37,-37.8191884,144.9874733,10,2670.37,Winter,True,1.2299,"so perfect! thank you lucentrola-lenovo. it is an incredible phone! i love games, music, taking selfies and chatting with my friends. this is so perfect to me. the fingerprint its pretty useful too. buy it without doubts. note: the phone is pretty big.",1.0
ORD480167,ID0560989600,2019-01-24,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,93.81,-37.8210055,144.9473994,0,10273.81,Summer,True,0.928,olivia a20 everything is perfect,1.0
ORD495114,ID0591408187,2019-05-26,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('iStream', 1)]",9026.939999999982,80.94,-37.8225799,144.9610311,10,8205.19,Autumn,True,0.8707,five stars good price works well,1.0
ORD146873,ID3240572177,2019-09-11,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('iStream', 2)]",9660.0,106.79,-37.8055534,144.9296537,5,9283.79,Spring,True,1.7245,turns out the inferno is much better than i expected. well worth the $50 i paid for it!,1.0
ORD184993,ID1492153104,2019-04-27,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('pearTV', 1)]",17440.0,78.85,-37.8124859,144.953851,5,16646.85,Autumn,True,0.5968,good purchase just a very few fine scratches. worked fine. overall a very good buy.,1.0
ORD179848,ID1479905305,2019-04-19,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",13355.0,79.8,-37.82059810000001,144.95730880000005,0,13434.8,Autumn,True,1.0994,nice phone nice phone for the price.,1.0
ORD353383,ID0579391888,2019-03-29,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,67.31,-37.821683,144.956248,25,5006.06,Autumn,False,1.2179,"five stars awesome phone , great features",1.0
ORD196278,ID0576860569,2019-04-12,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310.0,69.41,-37.82448370000001,144.9890336,25,2551.91,Autumn,False,1.7023,the amount i paid for the tablet is worth it on sale.,1.0
ORD198836,ID0709976861,2019-10-02,Thompson,"[('pearTV', 1), ('iStream', 1)]",4932.4699999999975,87.47,-37.8143828,144.9354512,25,3786.82,Spring,True,1.0393,one star quit day 2.,0.0
ORD332616,ID0576824195,2019-06-06,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1), ('iStream', 2)]",8980.0,76.81,-37.818685,144.98010480000005,25,6811.81,Winter,True,0.9281,great phone great phone from olivia,1.0
ORD414312,ID0253027674,2019-03-27,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Thunder line', 1), ('Alcon 10', 2)]",24760.0,65.89,-37.8152745,144.9419513,15,21111.89,Autumn,False,0.5346,"good choice excelent cell phone, and it came very fast.",1.0
ORD315200,ID0163389518,2019-10-19,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Universe Note', 2), ('iStream', 1)]",20140.0,84.83,-37.8141606,144.95367130000002,25,15189.04,Spring,True,0.6038,about every hour it just takes minutes. i have ... about every hour it just takes minutes. i have to remove battery and put it in a charger to get it to charge.,0.0
ORD085904,ID3281123478,2019-07-26,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655.0,68.31,-37.80556729999999,144.9576512,25,2059.56,Winter,False,1.2214,five stars todo ok,1.0
ORD284230,ID0575429350,2019-08-02,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Lucent 330S', 2)]",11710.0,78.11,-37.8187564,144.9832053,10,10617.11,Winter,True,1.2008,worth it best phone ive had,1.0
ORD219099,ID4120677318,2019-10-16,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 1)]",10940.0,105.15,-37.8100204,144.96442230000005,5,10498.15,Spring,True,1.0557,great phone! yes it is... great phone!,1.0
ORD009601,ID2305963360,2019-04-13,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 1)]",7950.0,84.6,-37.825352,145.00337230000005,0,8034.6,Autumn,True,1.8532,great battery life everything i expected and it has an amazing battery life. primarily used in a pocket of a power chair for emergency use ir keeping touch with family.,1.0
ORD051567,ID2183290170,2019-03-04,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310.0,82.86,-37.80726110000001,144.962779,10,4861.86,Autumn,True,1.3936,i love this candle inferno....i bought it as a reader but really about the only thing i can't do on it is make phone calls. great price for a great product.,1.0
ORD181393,ID0176693573,2019-07-25,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",18950.0,52.32,-37.810444,144.9633834,0,19002.32,Winter,False,1.0571,"wrong language the model i received was progammed in german as well as the manual and the charging block. it did not have the sim ejector tool either. i was very disappointed. i've returned it, and decided to buy it directly from the google website.",0.0
ORD313331,ID4315295082,2019-08-28,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",2885.0,64.11,-37.8173359,144.9915902,5,2804.86,Winter,False,0.8776,exactly as described bought it for a member of the family and they are pleased.,1.0
ORD370878,ID1217532791,2019-08-21,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",9720.0,65.19,-37.81798660000001,144.9485207,10,8813.19,Winter,False,0.6051,awesome awesome,1.0
ORD351664,ID4360100209,2019-01-29,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545.0,77.05,-37.8169569,145.0060124,0,6621.51,Summer,False,1.2244,four stars love my phone,1.0
ORD496165,ID1458422300,2019-08-16,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('Thunder line', 2)]",14990.0,52.02,-37.818758,145.0068563,10,13543.02,Winter,False,1.4129,refund this product had very low network issues i returned it but never got my refund back,0.0
ORD187092,ID6197211593,2019-07-15,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590.0,79.82,-37.8159474,144.9326379,10,5110.82,Winter,True,1.3204,great value for money great buy. bang for your buck,1.0
ORD299008,ID4544561901,2019-11-04,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Universe Note', 1)]",8330.0,86.41,-37.8113061,144.9729459,5,7999.91,Spring,True,0.8646,not happy it is damage on the top left corner and has very little volume when someone is talking to you on the other line.,0.0
ORD132720,ID0176704338,2019-05-14,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Olivia x460', 2)]",6762.619999999992,80.12,-37.8114441,144.9638582,25,5152.08,Autumn,True,0.9404,that has to be les the 400 dollars nice phone.....,1.0
ORD097965,ID6167266648,2019-04-28,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080.0,80.33,-37.8095148,144.9645449,0,15160.33,Autumn,True,1.1025,"bought this for my niece and it works perfect, she easily navigates all menus and features...",1.0
ORD347815,ID4283908128,2019-01-30,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Thunder line', 2), ('iAssist Line', 2)]",13720.0,73.79,-37.8088946,144.982575,0,13793.79,Summer,False,1.1199,great phone. love this phone and the price can't be beat. talk sound quality is good and the features of this phone are great for this price.,1.0
ORD278294,ID3144992709,2019-08-11,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",11810.0,63.74,-37.8134464,144.9897247,15,10102.24,Winter,False,0.6181,"android, because some of us aren't children anymore pure google ftw",1.0
ORD473890,ID4884445048,2019-12-05,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455.0,102.23,-37.8005302,144.934364,0,2557.23,Summer,True,1.7538,excellent good,1.0
ORD470703,ID0060088414,2019-10-20,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",11210.0,80.93,-37.8204355,144.98416819999997,15,9609.43,Spring,False,1.3016,"great performance, fair price great phone, nice screen, impressive cameras, awesome performance. good hardware for a fair price.",1.0
ORD045404,ID0385165174,2019-05-04,Bakers,"[('Thunder line', 2), ('iAssist Line', 1), ('iStream', 1)]",6735.0,67.57,-37.8004209,144.9823861,0,6802.57,Autumn,True,1.5533,one star not a good phone the power button quit working!,0.0
ORD034000,ID6200184389,2019-03-31,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 1)]",8285.0,81.06,-37.8201555,144.9521178,5,7951.81,Autumn,True,0.9439,great ohkne better than the lg i had bought. easy to use. durable,1.0
ORD062928,ID0571731495,2019-11-11,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Alcon 10', 1)]",12360.0,80.42,-37.8245704,144.9458233,5,11822.38,Spring,False,1.3289,love the whole note line from olivia and the note ... love the whole note line from olivia and the note 5 is the best yet. keep on doing great.,1.0
ORD315817,ID0247298494,2019-12-31,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",30140.0,83.58,-37.7993749,144.9602387,25,22689.74,Summer,False,1.8796,it works well for me excellent,1.0
ORD456094,ID5957906920,2019-12-16,Nickolson,"[('Toshika 750', 2), ('pearTV', 1)]",14950.0,84.85,-37.80591679999999,144.9733743,5,14287.35,Summer,True,1.4508,cable doesn't charge phone cable didn't work for the phone.. ended up having to buy a new charger and phone charged right up,0.0
ORD174132,ID0493053630,2019-08-13,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('iStream', 2), ('Toshika 750', 2)]",17070.0,66.85,-37.8038474,144.9879446,10,15429.85,Winter,False,0.9377,"galaxay note 8 i love this phone was half the cost of a new note 9, much better value for the money. setup was easy and straight forward.",1.0
ORD057884,ID3213448168,2019-02-15,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",20510.0,98.26,-37.8079653,144.9612612,10,18557.26,Summer,True,1.3537,"good possession i am very happy with the quality of product on my hand considering the price.it does what i need most of the time - browsing, music, games, social media, calls/text (for sure). the only thing i miss is expandable memory.",1.0
ORD456205,ID0247417837,2019-03-10,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,63.07,-37.81815570000001,144.96896759999996,15,1839.57,Autumn,False,0.0709,"looks and acts like new i will have to reserve my opinion on the battery life but, so far so good. we have to get the cost of the new phones down and this is how i have been forced to do so. get delivery on this phone and everything went smoothly",1.0
ORD317607,ID0305912824,2019-10-16,Bakers,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,89.98,-37.80111470000001,144.9983507,10,19304.98,Spring,True,1.0249,phone not unlocked and won't work i order an unlock phone for my relative in the caribbean and come to find out the phone is not unlock and won't work with sim card,0.0
ORD075749,ID0780909297,2019-07-11,Thompson,"[('Thunder line', 2), ('iStream', 2)]",4660.0,66.52,-37.8037653,144.95641919999997,0,4726.52,Winter,False,1.2882,five stars was bought as a gift for granddaughter in college. she loves it!,1.0
ORD488919,ID1889062478,2019-01-26,Bakers,"[('iStream', 1), ('Olivia x460', 2)]",2600.0,90.28,-37.79305,144.97572,5,2560.94,Summer,False,2.5503,good emergency phone this was the perfect gift for my mom who only will need limited access to a cell phone when away from home. easy to read display and numbers big enough for her finger dexterity. good budget price.,1.0
ORD111782,ID0777813996,2019-08-25,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910.0,79.02,-37.8049354,144.9561334,10,5396.95,Winter,True,1.1736,nice phone for the price i bought this phone for my sister n law and she loves it. nice phone for the price!,1.0
ORD190904,ID0589425869,2019-02-01,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410.0,75.18,-37.8094874,144.9726611,10,3144.18,Summer,False,1.0501,works as you’d expect and then some. also good sound quality considering price (70.00 on sale) and features.,1.0
ORD163056,ID1463620508,2019-02-04,Bakers,"[('pearTV', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",18210.0,58.83,-37.8180527,144.9946725,5,17358.33,Summer,False,0.8982,i got beat! it's been freezing up since i got it and the charger never worked.,0.0
ORD277727,ID6167440978,2019-12-20,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,72.17,-37.8151864,144.9637397,15,18219.67,Summer,False,0.6365,i love my note 8! love it!,1.0
ORD330950,ID5694419769,2019-09-04,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Universe Note', 1)]",14315.0,101.86,-37.8114573,144.9733363,25,10838.13,Spring,True,0.8615,love it!! i absolutely love my new phone. the screen is perfect size. and it runs extremely fast. the dual sim card part is a tad confusing if youve never dealt with that before. but other then that its a great phone for a decent price.,1.0
ORD305733,ID0777703071,2019-02-24,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180.0,74.66,-37.8058219,144.95601259999995,5,4995.66,Summer,False,1.0956,"five stars phone is in excellent condition, received with olivia charger.",1.0
ORD238753,ID0361269278,2019-12-07,Bakers,"[('iStream', 2), ('Toshika 750', 2), ('Thunder line', 2), ('pearTV', 2)]",25920.0,103.56,-37.80101320000001,144.9775605,15,22135.56,Summer,True,1.8481,"sd card stopped working very good phone. very fast and good battery, however the 64gb sd that came with it recently stopped working. almost lost all my data.",1.0
ORD202820,ID1224831058,2019-02-07,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Universe Note', 1)]",14550.0,94.84,-37.8123062,144.93743569999995,5,13917.34,Summer,True,0.8482,not bad ok this phone seems ok. i'm just not a smart phone kind of guy. i like the simple cell phones. i probably won't keep it to long. fact is i'd trade for a blackberry in a heartbeat!,1.0
ORD293263,ID4419701257,2019-10-05,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Alcon 10', 1)]",16280.0,84.75,-37.80245120000001,144.9637885,15,13922.75,Spring,False,1.8593,"i was looking for a tablet within a reasonable price range, after doing a little research i decided to give the candle a try and it was a great decision! it has so many uses and makes it so much easier to get things done than using my phone. i would recommend for any age.",1.0
ORD473784,ID1459448722,2019-10-07,Bakers,"[('Alcon 10', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",27260.0,107.57,-37.8194918,145.00845769999995,25,20553.9,Spring,True,1.5716,good product good solid phone. removed some of preinstalled software,1.0
ORD143029,ID1224854729,2019-03-30,Thompson,"[('iStream', 1), ('pearTV', 1), ('Thunder line', 1), ('Olivia x460', 1)]",9865.0,76.93,-37.8133291,144.939352,25,7475.68,Autumn,True,0.6826,i love everything,1.0
ORD270275,ID0168408619,2019-05-12,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",35400.0,64.97,-37.8119553,144.96046,15,30154.97,Autumn,False,1.0888,camera is awesome! best phone right now,1.0
ORD462381,ID3204395228,2019-07-10,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",12360.0,76.36,-37.8077061,144.94804219999995,25,9346.36,Winter,True,0.5595,"so good. like the extended battery life alot so far, so good. like the extended battery life alot.",1.0
ORD420678,ID2089593079,2019-07-15,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2), ('iStream', 2), ('Olivia x460', 2)]",21510.0,78.88,-37.8124079,145.0096948,10,19437.88,Winter,True,1.2999,absolutely love it! i would highly recommend this product. it’s been working fine so far.. only funny thing is the face recognition sometimes mixes my mum’s face and i.,1.0
ORD107705,ID0628175729,2019-02-13,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Universe Note', 1), ('Olivia x460', 1)]",17985.0,65.24,-37.8127759,144.9483624,25,13553.99,Summer,False,0.1143,"love it! this phone works like it's new our the factory! only setback was the charger port cover won't stay properly unless you fiddle with it a bit. overall, great phones!",1.0
ORD309829,ID0846591605,2019-10-27,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Olivia x460', 2), ('Universe Note', 1)]",10540.0,74.32,-37.8220446,144.96977009999995,0,10614.32,Spring,False,0.3845,"the xl fits a bit more comfortably in my small hands very solid phone. coming from a nexus 6, the xl fits a bit more comfortably in my small hands. runs very smoothly and assistant is a huge selling point. love my pixel!",1.0
ORD093894,ID5619579752,2019-10-10,Bakers,"[('Lucent 330S', 1), ('Thunder line', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",8900.0,87.46,-37.8194474,145.0145108,10,8097.46,Spring,False,1.9953,good phone at a good price product works as expected. it's a replacement for the redmi note 5 pro i had previously but when the screen cracked it was too hard to replace. good phone at a good price. it arrived on time as promised.,1.0
ORD288686,ID1833126497,2019-08-18,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050.0,78.2,-37.803193,144.9512462,15,15420.7,Winter,True,1.1174,"perfect! may favorite iassist device by far, specially if you own ring cameras or digico cam's it does the job really well.  we changed our thunder in the main living room and it seems to be more reactive. good job digico!",1.0
ORD198641,ID0248746942,2019-01-05,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('pearTV', 2)]",19120.0,83.89,-37.82279370000001,144.98919650000005,15,16335.89,Summer,True,1.5202,internet doesn't work for 3rd party sim card in europe i am really mad this product because it didn't let me use internet in europe. for this reason i give 2 stars .if they let me know how to make changes for apn settings i will change my review,0.0
ORD387762,ID4804863482,2019-05-26,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Thunder line', 2)]",12120.0,68.1,-37.7996144,144.9327719,5,11582.1,Autumn,False,1.922,bought for my wife for x-mas and she loves it. hasn't put it down,1.0
ORD059998,ID0312718321,2019-12-09,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('pearTV', 1), ('Alcon 10', 2)]",35030.0,82.26,-37.8033086,144.9615678,5,33360.76,Summer,False,1.647,i did not have any problems getting it activated at the sprint store and i love this phone much cheaper than what i would have paid with sprint. i did not have any problems getting it activated at the sprint store and i love this phone.,1.0
ORD253564,ID5002595108,2019-01-19,Thompson,"[('pearTV', 2), ('Olivia x460', 1)]",13845.0,74.96,-37.8120953,144.9534154,15,11843.21,Summer,True,0.5618,battery phone battery suck...it doesn't last,0.0
ORD157999,ID0780992582,2019-06-10,Thompson,"[('pearTV', 1), ('Toshika 750', 1)]",10630.0,62.53,-37.8052912,144.95081130000003,25,8035.03,Winter,True,0.8852,"i am very disappointed with this phone is just to outdated and my ... i am very disappointed with this phone is just to outdated and my wife is having a hard time trying to send and received messages with it, the screen is to small and make it very hard to see in it, to many steps to do anything making the phone very difficult to operate.",0.0
ORD310499,ID0846569965,2019-11-03,Nickolson,"[('Alcon 10', 1), ('pearTV', 2)]",21570.0,58.29,-37.8214785,144.9693451,5,20549.79,Spring,False,0.3215,sent it back due to crackling noise and turning itself off and on - but what can you expect with a refurbished item?,0.0
ORD484339,ID0370230657,2019-11-05,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",16330.0,109.82,-37.8006883,144.9662159,10,14806.82,Spring,True,2.0148,just got my third one. love them,1.0
ORD225331,ID6167441045,2019-06-24,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 2), ('iAssist Line', 1)]",13925.0,62.58,-37.8112445,144.9618019,5,13291.33,Winter,True,1.0648,"reinicio constante lo compre hace menos de 2 semanas, pero el problema que tengo es que se reinicia constantemente, no conozco la causa, lo devolvere si continuo con el problema. ya le hice un reset de fabrica y no se soluciona.",0.0
ORD122416,ID0364328927,2019-09-09,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,84.99,-37.7996134,144.96067419999997,0,12174.99,Spring,False,1.8829,great product worth the money at first i was like oh this product will probably suck by the time i get it but the phone works great the battery life is awesome it works brand new i haven’t had any problems with it.,1.0
ORD233811,ID4716795555,2019-11-22,Thompson,"[('Lucent 330S', 1), ('iStream', 2)]",1530.0,60.77,-37.8190296,144.9529903,0,1590.77,Spring,False,0.8785,"slow, advertisements on home screen are annoying can be stopped for a fee",0.0
ORD032583,ID1283634767,2019-10-20,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",7405.0,81.25,-37.8014523,144.95822130000005,25,5635.0,Spring,False,1.5882,the speed of the phone and finger print reader it's nice to as for as i can see for now just about 6 hours i have it,1.0
ORD395740,ID0777775583,2019-06-19,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('iStream', 2), ('Toshika 750', 1)]",11205.0,62.31,-37.805233,144.9506585,5,10707.06,Winter,True,0.8863,"only partly works phone works , but some apps i downloaded (some more than once) won't work. i have to send it back. i went to the verizion store, they updated the out of date operating system , but it still won't load the apps.",0.0
ORD285357,ID0250933636,2019-12-13,Bakers,"[('Toshika 750', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",13860.0,103.01,-37.823513,145.0075823,10,12577.01,Summer,True,1.8557,near perfect phone perfect phone except the fingerprint reader is terrible.,1.0
ORD174936,ID0529204761,2019-11-04,Thompson,"[('pearTV', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",10995.0,107.1,-37.8233203,144.93519619999995,10,10002.6,Spring,True,1.5795,love the size does everything i ask of it,1.0
ORD413474,ID3106294938,2019-09-23,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2)]",13400.0,106.81,-37.8064761,144.93221709999997,25,10159.1,Spring,True,1.4771,"easy to use the olivia j3 android cellphone definitely met my (high) expectations. my sister had one and raved about it, so of course, i had to have one too. it is reliable, easy to use, and i don't have to charge it every day. it's great for people like me who are not high tech.",1.0
ORD267263,ID4740822048,2019-05-07,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180.0,51.89,-37.80388610000001,144.9497499,5,4972.89,Autumn,False,1.0062,no está disponible para todas las compañías telefónicas no reconoce mi tarjeta sim,0.0
ORD194376,ID4637139144,2019-09-04,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,97.47,-37.8087991,144.94791830000003,5,4609.97,Spring,True,0.4377,i had the previous model which was fine for reading but a little slow for other things. the extra .5 ram makes a difference. very happy and if you're a gold member there are lots of freebies!,1.0
ORD182929,ID0660545559,2019-01-05,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('iStream', 1)]",20500.0,90.19,-37.8124114,144.99034319999996,10,18540.19,Summer,True,0.5071,"best phone i’ve got i love my new phone!!! i use to buy my phone on ebay and i always end up with problems, but this phone is actually working pretty well for me",1.0
ORD144271,ID2190566775,2019-11-16,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Toshika 750', 1)]",13570.0,57.4,-37.817132,144.96452,15,11591.9,Spring,False,0.4709,very dissapointed was spose to be a universe s7 edge ... very dissapointed was spose to be a universe s7 edge and i got a s7 and also has some kind of error,0.0
ORD151674,ID2346846627,2019-07-21,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1), ('pearTV', 1)]",28530.0,51.48,-37.8091352,144.981439,5,27154.98,Winter,False,1.2168,difficult to use the phone came with very little information and getting a booklet on line was impossible. the features were difficult to assess and the volume control wa snot working.,0.0
ORD355415,ID0581739037,2019-02-28,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770.0,85.15,-37.8047686,144.92610469999997,25,6662.65,Summer,False,2.043,very good product make sure you get the right phone for your provider.,1.0
ORD384974,ID0708721588,2019-06-17,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 1), ('pearTV', 1)]",26048.33999999999,51.84,-37.8073688,144.9559065,10,23495.35,Winter,False,0.9761,it ain't that great. i can't download apps. crappy phone,0.0
ORD311039,ID0703556756,2019-10-16,Thompson,"[('pearTV', 2), ('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 2)]",23750.0,79.67,-37.8067213,144.9560456,0,23829.67,Spring,False,1.0306,great phone fast shipping! this phone was purchased for an 8 year old in lew of a tablet. previously owned the 7 until it was upgrade to the 9. loved it before and he seems happy with it now.,1.0
ORD132287,ID1877472377,2019-05-23,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 1)]",11550.0,54.46,-37.8005599,144.9609371,0,11604.46,Autumn,False,1.8182,bad phone. false. horrible phone.couldn't connect to any network. even tried to switch. tried multiple sim cards and nothing worked. dissapointed. paid a lot of money. thankfully sending it back shouldn't be a problem.,0.0
ORD369129,ID5058108334,2019-05-17,Nickolson,"[('pearTV', 1), ('Universe Note', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",16895.0,63.45,-37.8234977,144.9687022,5,16113.7,Autumn,False,0.5508,nice price great phone,1.0
ORD107172,ID0529205664,2019-03-04,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('iStream', 1)]",16430.0,80.98,-37.8243004,144.93697680000002,10,14867.98,Autumn,True,1.5693,"works great and would have given it 5 stars exactly as described. works great and would have given it 5 stars, but it's old tech and all i needed was a temp while my good phone was in for repairs. do your research, check sim card size, carrier suitability.",1.0
